455.4999694824219,312.5,97.04550170898438,398.657958984375,-2.014598846435547
86.5,367.5000305175781,61.200706481933594,369.6058654785156,-4.041355609893799
184.5,283.5,36.12389373779297,118.59623718261719,-4.361572742462158
367.5000305175781,346.5,33.37543869018555,141.70419311523438,-8.130102157592773
269.0,391.0,198.0,64.0,-90.0
186.50001525878906,462.5,35.050201416015625,161.8069305419922,-2.13425874710083
547.5,523.5,174.2412567138672,25.019611358642578,-88.02507019042969
337.5,578.0,116.0,27.0,-90.0
205.0,743.0,114.0,18.0,-90.0
